ts,trade_id,token_id,outcome,buyer_address,seller_address,actor_address,side,price,size,notional
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xfde51ad2776a13e0fb5046508364ab813d6ce8ba,,0xfde51ad2776a13e0fb5046508364ab813d6ce8ba,buy,0.9799991571990392,1.020407,0.999998
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x61276aba49117fd9299707d5d573652949d5c977,,0x61276aba49117fd9299707d5d573652949d5c977,buy,0.98,70.0,68.6
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x8959cb84332cfb2a113e83a1afadbfc53c330500,,0x8959cb84332cfb2a113e83a1afadbfc53c330500,buy,0.98,40.81,39.9938
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xd7f14b0840196c13984a0dec02781891ba391827,,0xd7f14b0840196c13984a0dec02781891ba391827,buy,0.99,28.7474,28.459926
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xce628db561d54e16e1c42be095f522ab18c43214,0xce628db561d54e16e1c42be095f522ab18c43214,sell,0.97,5.88,5.7036
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x576b0696fd5a9225d66fd9500fd98f5be10b0cab,,0x576b0696fd5a9225d66fd9500fd98f5be10b0cab,buy,0.03,40.0,1.2
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0217c3bffca6708dcf09fb31016ff882a7e6253c,,0x0217c3bffca6708dcf09fb31016ff882a7e6253c,buy,0.99,50.505,49.999950000000005
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x0622c1a9c733bbfa7faa81342c75821b0949ae05,0x0622c1a9c733bbfa7faa81342c75821b0949ae05,sell,0.98,1.17,1.1465999999999998
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x94816b365d0d4c7b22be79e0b7ec623f6812b947,,0x94816b365d0d4c7b22be79e0b7ec623f6812b947,buy,0.99,10.0,9.9
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x576b0696fd5a9225d66fd9500fd98f5be10b0cab,,0x576b0696fd5a9225d66fd9500fd98f5be10b0cab,buy,0.02,40.0,0.8
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x9116a3b5cee8d5cd6264da21e643088db299740b,,0x9116a3b5cee8d5cd6264da21e643088db299740b,buy,0.02,320.0,6.4
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0xd111ced402bac802f74606deca83bbf6a1eaaf32,,0xd111ced402bac802f74606deca83bbf6a1eaaf32,buy,0.02,100.0,2.0
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x61276aba49117fd9299707d5d573652949d5c977,,0x61276aba49117fd9299707d5d573652949d5c977,buy,0.02,70.0,1.4000000000000001
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0xe7eefdf9635103db2f9429a2cc1df4a073120c34,,0xe7eefdf9635103db2f9429a2cc1df4a073120c34,buy,0.03,14.0,0.42
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x1f0ebc543b2d411f66947041625c0aa1ce61cf86,,0x1f0ebc543b2d411f66947041625c0aa1ce61cf86,buy,0.02,76.41,1.5282
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,buy,0.028266666666666666,36.0,1.0176
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,,0x5f24aa2cce9b10ecbc15ec652a57baaec156bb4b,0x5f24aa2cce9b10ecbc15ec652a57baaec156bb4b,sell,0.02,33.19,0.6638
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xbe6bbf09d939e2b3974f104bc184f8873bab8fe4,0xbe6bbf09d939e2b3974f104bc184f8873bab8fe4,sell,0.98,2.97,2.9106
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xa2c433f1cbd01c84817ca8acc9f3c0de20105dd9,,0xa2c433f1cbd01c84817ca8acc9f3c0de20105dd9,buy,0.98,5.0918,4.989964
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x51189ce24e97949358f55c775aa7a17f67966449,,0x51189ce24e97949358f55c775aa7a17f67966449,buy,0.03,504.0,15.12
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x7bf5282cf5355cc5de13529645f02f951a8879a0,,0x7bf5282cf5355cc5de13529645f02f951a8879a0,buy,0.98,4.0,3.92
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x8ba2bb8d949a2c7b9eeb1858b7485a19e3e7e7d5,,0x8ba2bb8d949a2c7b9eeb1858b7485a19e3e7e7d5,buy,0.9799991571990392,1.020407,0.999998
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x028f460587920e467c69bd3f4a606bcc7cc09e2a,0x028f460587920e467c69bd3f4a606bcc7cc09e2a,sell,0.97,8.35,8.099499999999999
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xaa36bad84a150757e7c281e1b0126e58dfb1bd96,,0xaa36bad84a150757e7c281e1b0126e58dfb1bd96,buy,0.98,5.09,4.9882
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0xac1a74e72887e5abdb2b31a1064677c068f20d92,,0xac1a74e72887e5abdb2b31a1064677c068f20d92,buy,0.023302758219753247,42.913332,0.999999
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x5032cdcf38d653914b095148413f3fd9996896fd,,0x5032cdcf38d653914b095148413f3fd9996896fd,buy,0.98,5.0,4.9
2026-03-23 15:58:37+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xa85b905ae835749afcc40e1d560d7bacc602efbd,,0xa85b905ae835749afcc40e1d560d7bacc602efbd,buy,0.980309900990099,101.0,99.01129999999999
2026-03-23 15:58:37+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,,0x90c9b9822730296629906bab8e5779ae29fc7e8b,0x90c9b9822730296629906bab8e5779ae29fc7e8b,sell,0.02,7.4,0.14800000000000002
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xe90638e1994784b8ac20d3a8a2bbffa87e51aa69,0xe90638e1994784b8ac20d3a8a2bbffa87e51aa69,sell,0.98,121.03,118.6094
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xa1303d0d0403549c93c9cdc2866def3b916ded0d,,0xa1303d0d0403549c93c9cdc2866def3b916ded0d,buy,0.98,97.5612,95.609976
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x3618f1974e8ca6a3b4b51e3062835e496d62fa52,,0x3618f1974e8ca6a3b4b51e3062835e496d62fa52,buy,0.98,30.0,29.4
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xd92be6b81dfaa7a4086a63537c96fb29e0e8302f,,0xd92be6b81dfaa7a4086a63537c96fb29e0e8302f,buy,0.98,10.19385,9.989972999999999
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x8f3d264cf6ed017d5d143b12caef806fe2692ffe,,0x8f3d264cf6ed017d5d143b12caef806fe2692ffe,buy,0.98,4.0816,3.999968
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xcf0d23524683635e78f7eae5bd667056600e5a25,,0xcf0d23524683635e78f7eae5bd667056600e5a25,buy,0.98,5.0,4.9
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x4693397a0a92c431db90cbbadd25ebdef3c1b13b,,0x4693397a0a92c431db90cbbadd25ebdef3c1b13b,buy,0.98,17.3469,16.999962
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0fbf068e861a9063b4912a2f8281ec2be7208b8a,,0x0fbf068e861a9063b4912a2f8281ec2be7208b8a,buy,0.98,5.0,4.9
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xb1e55076d7ee68af3b8228f6964a42c677dfdb18,,0xb1e55076d7ee68af3b8228f6964a42c677dfdb18,buy,0.99,66.4848,65.819952
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xf4bac46549f65a3e6c831dfa6d06e003fd220428,,0xf4bac46549f65a3e6c831dfa6d06e003fd220428,buy,0.99,1.0101,0.999999
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xbcd29dd4976cbc355a119e8a151201b9ead1084d,0xbcd29dd4976cbc355a119e8a151201b9ead1084d,sell,0.98,3.98,3.9004
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xa84edaf1a562eabb463dc6cf4c3e9c407a5edbeb,,0xa84edaf1a562eabb463dc6cf4c3e9c407a5edbeb,buy,0.98,100.0,98.0
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xaff9effcbebb93f065f8df88e6072e8345e98e3c,,0xaff9effcbebb93f065f8df88e6072e8345e98e3c,buy,0.99,5.0505,4.999995
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xcddab011ae54a4a66278d6a8396fa771e825af89,,0xcddab011ae54a4a66278d6a8396fa771e825af89,buy,0.99,50.0,49.5
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x3cb0e58c27a01bfee23bf0fd018dce51b1359db9,,0x3cb0e58c27a01bfee23bf0fd018dce51b1359db9,buy,0.9816176838879804,20.3643,19.989957
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x5ee7a8437e699534499a5354d91d131dcd15a2c8,,0x5ee7a8437e699534499a5354d91d131dcd15a2c8,buy,0.98,10.19385,9.989972999999999
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xd9a6f9ea2eed4c32eee3ff8c1e591f02693400a2,0xd9a6f9ea2eed4c32eee3ff8c1e591f02693400a2,sell,0.98,5.0,4.9
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x58f5267fbe311da3c5d860ef8d48fe199265dd32,0x58f5267fbe311da3c5d860ef8d48fe199265dd32,sell,0.98,1.05,1.029
2026-03-23 15:58:39+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,sell,0.02,36.0,0.72
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x9f8c95e4e9f18683f8b858d92857bd9d537c54a9,0x9f8c95e4e9f18683f8b858d92857bd9d537c54a9,sell,0.98,5.2,5.096
2026-03-23 15:58:39+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x7bf5282cf5355cc5de13529645f02f951a8879a0,,0x7bf5282cf5355cc5de13529645f02f951a8879a0,buy,0.02,55.0,1.1
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x52f8784a81d967a3afb74d2e1608503ff5e261b9,,0x52f8784a81d967a3afb74d2e1608503ff5e261b9,buy,0.99,50.0,49.5
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xb325bb96e18c7abe77ca07a61eff521310045324,0xb325bb96e18c7abe77ca07a61eff521310045324,sell,0.98,5.07,4.9686
2026-03-23 15:58:39+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x33e4e8b51a621508c6e14f67e080e0d1c9655198,,0x33e4e8b51a621508c6e14f67e080e0d1c9655198,buy,0.99,80.6464,79.839936
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xcddab011ae54a4a66278d6a8396fa771e825af89,,0xcddab011ae54a4a66278d6a8396fa771e825af89,buy,0.99,50.0,49.5
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x6a9bab0e17d3f838d847b3ce1bc4a3d4e433f11c,,0x6a9bab0e17d3f838d847b3ce1bc4a3d4e433f11c,buy,0.99,101.0101,99.99999899999999
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xa601ccfe7aa5f33f688071dee9233188476c407e,0xa601ccfe7aa5f33f688071dee9233188476c407e,sell,0.98,1.3,1.274
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xe97fc606396fe8f2433eb60d22687fe2dd23d0be,,0xe97fc606396fe8f2433eb60d22687fe2dd23d0be,buy,0.99,2.0,1.98
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xfe3c3ddb0002b7d931cb9f91cd80f803371c979c,0xfe3c3ddb0002b7d931cb9f91cd80f803371c979c,sell,0.98,39.98,39.1804
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xe6cbba8658c49a3132efdd510e55d05bb7ecc829,,0xe6cbba8658c49a3132efdd510e55d05bb7ecc829,buy,0.99,5.0,4.95
2026-03-23 15:58:41+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x3bea4b8ea78a225bd496697785ffbf6f284caf90,,0x3bea4b8ea78a225bd496697785ffbf6f284caf90,buy,0.02,50.0,1.0
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0adb227b19d389650fb7bd3bc399db983d033536,,0x0adb227b19d389650fb7bd3bc399db983d033536,buy,0.99,2.0,1.98
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xfaa16609207178b35fb3c15768f85f32d49c88b4,,0xfaa16609207178b35fb3c15768f85f32d49c88b4,buy,0.99,293.3737,290.439963
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0fbf068e861a9063b4912a2f8281ec2be7208b8a,,0x0fbf068e861a9063b4912a2f8281ec2be7208b8a,buy,0.99,5.0,4.95
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xcf0d23524683635e78f7eae5bd667056600e5a25,,0xcf0d23524683635e78f7eae5bd667056600e5a25,buy,0.99,5.0,4.95
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x56f1dd57ecca7a76abd06021202e7a3318284407,0x56f1dd57ecca7a76abd06021202e7a3318284407,sell,0.98,6.21,6.0858
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x52f8784a81d967a3afb74d2e1608503ff5e261b9,,0x52f8784a81d967a3afb74d2e1608503ff5e261b9,buy,0.99,50.0,49.5
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xa1303d0d0403549c93c9cdc2866def3b916ded0d,,0xa1303d0d0403549c93c9cdc2866def3b916ded0d,buy,0.99,75.0,74.25
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x61276aba49117fd9299707d5d573652949d5c977,,0x61276aba49117fd9299707d5d573652949d5c977,buy,0.99,70.0,69.3
2026-03-23 15:58:41+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x13b194b2e03f716dfd39a51fe0c49759c2f610d9,,0x13b194b2e03f716dfd39a51fe0c49759c2f610d9,buy,0.99,30.2929,29.989971
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0e3c2d70abf816574c0c4f2b19eea64b5801f8c5,,0x0e3c2d70abf816574c0c4f2b19eea64b5801f8c5,buy,0.99,2.2323,2.209977
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xc36ba54679ce8bc4ad3a8824c09c5f14396ae631,,0xc36ba54679ce8bc4ad3a8824c09c5f14396ae631,buy,0.99,15.1515,14.999985
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xb1ec3315cac1f820c95b70c4adf0d92a22f0261f,0xb1ec3315cac1f820c95b70c4adf0d92a22f0261f,sell,0.98,151.69,148.65619999999998
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0xfbb4ceff7a8f488610175800fab84ba1e23f85ca,,0xfbb4ceff7a8f488610175800fab84ba1e23f85ca,buy,0.02,50.0,1.0
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,,0x3ee9194bfe53541c61940b62e5668c3dc20ff5c5,0x3ee9194bfe53541c61940b62e5668c3dc20ff5c5,sell,0.01,5.0,0.05
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xea93f6feed4d2f6bcf6cc95c2811a047319729b0,0xea93f6feed4d2f6bcf6cc95c2811a047319729b0,sell,0.98,9.71,9.5158
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xcddab011ae54a4a66278d6a8396fa771e825af89,,0xcddab011ae54a4a66278d6a8396fa771e825af89,buy,0.99,50.0,49.5
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xe83456eea154f0e760eed7e1ab19f6956bfe37dd,0xe83456eea154f0e760eed7e1ab19f6956bfe37dd,sell,0.98,31.81,31.1738
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x99ed7fad89ab72b9a0eb62c46ea41d24089eba07,,0x99ed7fad89ab72b9a0eb62c46ea41d24089eba07,buy,0.99,5.0,4.95
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x07e36016b7c6d0d207d13d5244ecedb0c4c592b3,,0x07e36016b7c6d0d207d13d5244ecedb0c4c592b3,buy,0.02,50.0,1.0
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x61dd405c4d02f1f29b1782215ff1751ccd8e68ef,0x61dd405c4d02f1f29b1782215ff1751ccd8e68ef,sell,0.98,1.37,1.3426
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x576b0696fd5a9225d66fd9500fd98f5be10b0cab,,0x576b0696fd5a9225d66fd9500fd98f5be10b0cab,buy,0.02,40.0,0.8
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0549826048855e141f95f2ab798486f1df23b2c4,,0x0549826048855e141f95f2ab798486f1df23b2c4,buy,0.99,5.05,4.999499999999999
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x63892760b653c33059ccac6a26285afcaed6054a,0x63892760b653c33059ccac6a26285afcaed6054a,sell,0.98,5.72,5.6056
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xeff7136efcb5e369798106344f7dcdf6b709c09b,0xeff7136efcb5e369798106344f7dcdf6b709c09b,sell,0.98,10.94,10.7212
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x562a11bcd7354ea82a09ed803cb1739d60862ad4,,0x562a11bcd7354ea82a09ed803cb1739d60862ad4,buy,0.99,404.0,399.96
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x5eacc61920a2457e0d4b889f8a3bfa63069f3dc7,,0x5eacc61920a2457e0d4b889f8a3bfa63069f3dc7,buy,0.02,50.0,1.0
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x1f0ebc543b2d411f66947041625c0aa1ce61cf86,,0x1f0ebc543b2d411f66947041625c0aa1ce61cf86,buy,0.02,254.0,5.08
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xaf317b052a3dfa89ed429f58d2ac75005f060afb,,0xaf317b052a3dfa89ed429f58d2ac75005f060afb,buy,0.99,20.3,20.097
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0xadc97185804c9d4c200408d85b5897838c4dffab,0xadc97185804c9d4c200408d85b5897838c4dffab,sell,0.98,6.13,6.0074
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x485a8fb981cf3c4337af43ca27ddfdf61aa73e92,,0x485a8fb981cf3c4337af43ca27ddfdf61aa73e92,buy,0.02,120.0,2.4
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x84e581a3802f9b500eea4c89b33e4302b90e4a77,,0x84e581a3802f9b500eea4c89b33e4302b90e4a77,buy,0.99,10.101,9.99999
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,buy,0.02,45.0,0.9
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x3c129656bd6f84e9922b958fe3a56c372c641e4a,,0x3c129656bd6f84e9922b958fe3a56c372c641e4a,buy,0.99,11.1111,10.999989000000001
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,,0x5233918d47b9d0e04426f7ffd069a55a3e1d0451,buy,0.02,37.0,0.74
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0d6792ff30f06ecc376a07a4b4827f5d45dad714,,0x0d6792ff30f06ecc376a07a4b4827f5d45dad714,buy,0.99,1019.1111,1008.919989
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,,0x61c7a073427d1180b78b69f6da13a8edb337b110,0x61c7a073427d1180b78b69f6da13a8edb337b110,sell,0.01,14.52,0.1452
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xcf0d23524683635e78f7eae5bd667056600e5a25,,0xcf0d23524683635e78f7eae5bd667056600e5a25,buy,0.99,5.0,4.95
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x0fbf068e861a9063b4912a2f8281ec2be7208b8a,,0x0fbf068e861a9063b4912a2f8281ec2be7208b8a,buy,0.99,5.0,4.95
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x43465a2cbc02e06a555bfcd9ceeb7bd37f360f02,,0x43465a2cbc02e06a555bfcd9ceeb7bd37f360f02,buy,0.99,111.1111,109.999989
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xee92f709312b7941ebdc4d4e0454f6ddc65593da,,0xee92f709312b7941ebdc4d4e0454f6ddc65593da,buy,0.99,10.101,9.99999
2026-03-23 15:58:43+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0x7bf5282cf5355cc5de13529645f02f951a8879a0,,0x7bf5282cf5355cc5de13529645f02f951a8879a0,buy,0.02,55.0,1.1
2026-03-23 15:58:43+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x024f6841723c1d417148aba37c1b8f2dbf287411,0x024f6841723c1d417148aba37c1b8f2dbf287411,sell,0.98,7.0,6.859999999999999
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x5f24aa2cce9b10ecbc15ec652a57baaec156bb4b,0x5f24aa2cce9b10ecbc15ec652a57baaec156bb4b,sell,0.98,31.81,31.1738
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x6c670bbf5e03dbe7b352e5f252e8f48fd033a813,,0x6c670bbf5e03dbe7b352e5f252e8f48fd033a813,buy,0.99,1458.1212,1443.539988
2026-03-23 15:58:45+00:00,,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,,0x3055a84c10458cc2bdb1267728c2856c04cb185b,0x3055a84c10458cc2bdb1267728c2856c04cb185b,sell,0.01,63.77,0.6377
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x57e53da9040ef1c7eb0135ffc4d4e5edbc820487,,0x57e53da9040ef1c7eb0135ffc4d4e5edbc820487,buy,0.99,50.505,49.999950000000005
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x61276aba49117fd9299707d5d573652949d5c977,,0x61276aba49117fd9299707d5d573652949d5c977,buy,0.99,70.0,69.3
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,,0x0a8b5eefff71a3e2e6ecc029017461d47b713e81,0x0a8b5eefff71a3e2e6ecc029017461d47b713e81,sell,0.98,209.8,205.604
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xb2d61c1fb4408f9c9e92b54fa879ff3a8bd5a5d0,,0xb2d61c1fb4408f9c9e92b54fa879ff3a8bd5a5d0,buy,0.99,1.0101,0.999999
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xcf0d23524683635e78f7eae5bd667056600e5a25,,0xcf0d23524683635e78f7eae5bd667056600e5a25,buy,0.99,5.0,4.95
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0x6a9bab0e17d3f838d847b3ce1bc4a3d4e433f11c,,0x6a9bab0e17d3f838d847b3ce1bc4a3d4e433f11c,buy,0.99,101.0101,99.99999899999999
2026-03-23 15:58:45+00:00,,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0xd0459d96d20e60404f929034f11b9c37f2d0a1ff,,0xd0459d96d20e60404f929034f11b9c37f2d0a1ff,buy,0.99,70.0,69.3
