ts,token_id,outcome,price
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:35+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.01
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.03
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:35+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.03
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.029999971199998848
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.03
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.029999985749999642
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02478484371476549
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.9799991571990392
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.03
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.03
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.028266666666666666
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.03
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.9799991571990392
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.97
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.023302758219753247
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:37+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.980309900990099
2026-03-23 15:58:37+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.9816176838879804
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:39+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:41+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.01
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.01
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:43+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:43+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.01
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:45+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.01
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.02
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.01
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.98
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,93818154076666686896621053885958896092305047141716153924461852974244812585066,DOWN,0.99
2026-03-23 15:58:47+00:00,70511961689427886849251125331075177577040674831404454735628437740418162211411,UP,0.01
