ts,token_id,outcome,price
2026-03-26 16:19:37+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:19:43+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.11
2026-03-26 16:20:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:20:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:20:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:21:23+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:21:31+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.89
2026-03-26 16:22:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.11
2026-03-26 16:22:11+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:22:27+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:23:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:23:29+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.89
2026-03-26 16:23:37+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.89
2026-03-26 16:24:01+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:24:59+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:25:49+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:27:13+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:27:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:30:15+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999922222023
2026-03-26 16:30:15+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:30:15+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999949444164
2026-03-26 16:30:15+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999949444164
2026-03-26 16:30:17+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099999949444164
2026-03-26 16:30:25+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:30:49+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:30:57+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:30:59+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:31:03+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:31:55+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:32:03+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.89
2026-03-26 16:32:29+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:32:53+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:33:41+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:33:43+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:33:47+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.109999999032
2026-03-26 16:33:47+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:34:03+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:34:45+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09157183275699465
2026-03-26 16:35:13+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:35:53+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:11+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:37:23+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:23+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:31+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:37+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:45+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:47+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:51+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:37:57+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:38:17+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:39:01+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:39:07+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:39:09+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.91
2026-03-26 16:39:31+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:39:41+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:40:19+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.09
2026-03-26 16:41:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:41:29+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:41:31+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9
2026-03-26 16:45:05+00:00,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0.1
2026-03-26 16:46:03+00:00,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0.9099998835199683
