bucket,outcome,mid_price,log_return,realized_volatility_rolling,annualized_volatility_rolling
2026-03-26 17:12:55+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:12:55+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:00+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:00+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:05+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:05+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:10+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:10+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:15+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:15+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:20+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:20+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:25+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:25+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:30+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:30+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:35+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:35+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:40+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:40+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:45+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:45+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:50+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:50+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:13:55+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:13:55+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:14:00+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:14:00+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:14:05+00:00,NO,0.91,0.0,0.0014857523625057159,3.7313392010846007
2026-03-26 17:14:05+00:00,YES,0.1,0.0,0.02297172380214555,57.69150748303396
2026-03-26 17:14:10+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:10+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:15+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:15+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:20+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:20+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:25+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:25+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:30+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:30+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:35+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:35+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:40+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:40+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:45+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:45+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:50+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:50+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:14:55+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:14:55+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:00+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:15:00+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:05+00:00,NO,0.91,0.0,0.0014264679829502271,3.5824515835853403
2026-03-26 17:15:05+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:10+00:00,NO,0.9,-0.011049836186584991,0.002034397860177027,5.109215154454763
2026-03-26 17:15:10+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:15+00:00,NO,0.9,0.0,0.001426528714439337,3.5826041054939535
2026-03-26 17:15:15+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:20+00:00,NO,0.9,0.0,0.0014265277176321242,3.5826016020984195
2026-03-26 17:15:20+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:25+00:00,NO,0.9,0.0,0.0014265277176321242,3.5826016020984195
2026-03-26 17:15:25+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:30+00:00,NO,0.9,0.0,0.0014265277176321242,3.5826016020984195
2026-03-26 17:15:30+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:35+00:00,NO,0.9,0.0,0.0014265277176321242,3.5826016020984195
2026-03-26 17:15:35+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:40+00:00,NO,0.9,0.0,0.0014265277176321242,3.5826016020984195
2026-03-26 17:15:40+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:15:45+00:00,NO,0.9099998835199683,0.011049708186541926,0.002034427961734822,5.109290751926756
2026-03-26 17:15:45+00:00,YES,0.1,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:15:50+00:00,NO,0.9099998835199683,0.0,0.002034427961734822,5.109290751926756
2026-03-26 17:15:50+00:00,YES,0.1,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:15:55+00:00,NO,0.9099998835199683,0.0,0.002034427961734822,5.109290751926756
2026-03-26 17:15:55+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:00+00:00,NO,0.9099995859497744,-3.270003084282491e-07,0.002034427962167009,5.109290753012156
2026-03-26 17:16:00+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:05+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:05+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:10+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:10+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:15+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:15+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:20+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:20+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:25+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:25+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:30+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:30+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:35+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:35+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:40+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:40+00:00,YES,0.1,0.0,0.0,0.0
2026-03-26 17:16:45+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:45+00:00,YES,0.09,-0.10536051565782678,0.01360198408301966,34.16021249725913
2026-03-26 17:16:50+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:50+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:16:55+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:16:55+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:00+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:00+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:05+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:05+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:10+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:10+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:15+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:15+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:20+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:20+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:25+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:25+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:30+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:30+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:35+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:35+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:40+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:40+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:45+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:45+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:50+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:50+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:17:55+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:17:55+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:00+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:18:00+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:05+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:18:05+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:10+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:18:10+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:15+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:18:15+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:20+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:18:20+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:25+00:00,NO,0.9099995859497744,0.0,0.002034427962167009,5.109290753012156
2026-03-26 17:18:25+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:30+00:00,NO,0.9099999983337148,4.531692688325428e-07,0.0020344279630368353,5.109290755196651
2026-03-26 17:18:30+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:35+00:00,NO,0.9099999983337148,0.0,0.0020344279630368353,5.109290755196651
2026-03-26 17:18:35+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:40+00:00,NO,0.9099999983337148,0.0,0.0020344279630368353,5.109290755196651
2026-03-26 17:18:40+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:45+00:00,NO,0.9,-0.01104983435550233,0.0024847289148092265,6.240182844643061
2026-03-26 17:18:45+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:50+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:18:50+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:18:55+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:18:55+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:00+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:00+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:05+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:05+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:10+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:10+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:15+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:15+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:20+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:20+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:25+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:25+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:30+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:30+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:35+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:35+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:40+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:40+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:45+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:45+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:50+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:50+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:19:55+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:19:55+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:20:00+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:20:00+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:20:05+00:00,NO,0.9,0.0,0.0024847289148092265,6.240182844643061
2026-03-26 17:20:05+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:20:10+00:00,NO,0.9,0.0,0.002034427794471044,5.109290331858173
2026-03-26 17:20:10+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:20:15+00:00,NO,0.9,0.0,0.002034427794471044,5.109290331858173
2026-03-26 17:20:15+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:20:20+00:00,NO,0.9,0.0,0.002034427794471044,5.109290331858173
2026-03-26 17:20:20+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:20:25+00:00,NO,0.9,0.0,0.002034427794471044,5.109290331858173
2026-03-26 17:20:25+00:00,YES,0.09,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:20:30+00:00,NO,0.9,0.0,0.002034427794471044,5.109290331858173
2026-03-26 17:20:30+00:00,YES,0.1,0.10536051565782678,0.01939844328865486,48.71752097429082
2026-03-26 17:20:35+00:00,NO,0.9,0.0,0.002034427794471044,5.109290331858173
2026-03-26 17:20:35+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:20:40+00:00,NO,0.9,0.0,0.002034427794471044,5.109290331858173
2026-03-26 17:20:40+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:20:45+00:00,NO,0.9,0.0,0.0014265277591676035,3.5826017064112015
2026-03-26 17:20:45+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:20:50+00:00,NO,0.9,0.0,0.0014265277591676035,3.5826017064112015
2026-03-26 17:20:50+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:20:55+00:00,NO,0.9,0.0,0.0014265277591676035,3.5826017064112015
2026-03-26 17:20:55+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:00+00:00,NO,0.9,0.0,0.0014265284740312305,3.5826035017296824
2026-03-26 17:21:00+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:05+00:00,NO,0.9,0.0,0.0014265284740312305,3.5826035017296824
2026-03-26 17:21:05+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:10+00:00,NO,0.9,0.0,0.0014265284740312305,3.5826035017296824
2026-03-26 17:21:10+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:15+00:00,NO,0.9099995859497744,0.011049381186233498,0.0020343976916018143,5.109214731092623
2026-03-26 17:21:15+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:20+00:00,NO,0.9099995859497744,0.0,0.0020343976916018143,5.109214731092623
2026-03-26 17:21:20+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:25+00:00,NO,0.9099995859497744,0.0,0.0020343976916018143,5.109214731092623
2026-03-26 17:21:25+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:30+00:00,NO,0.9099995859497744,0.0,0.0020343976916018143,5.109214731092623
2026-03-26 17:21:30+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:35+00:00,NO,0.91,4.550003514930401e-07,0.0020343976924498347,5.109214733222353
2026-03-26 17:21:35+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:40+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:21:40+00:00,YES,0.1,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:21:45+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:21:45+00:00,YES,0.1,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:21:50+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:21:50+00:00,YES,0.1,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:21:55+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:21:55+00:00,YES,0.1,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:22:00+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:22:00+00:00,YES,0.1,0.0,0.01360198408301966,34.16021249725913
2026-03-26 17:22:05+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:22:05+00:00,YES,0.09,-0.10536051565782678,0.01939844328865486,48.71752097429082
2026-03-26 17:22:10+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:22:10+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:15+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:22:15+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:20+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:22:20+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:25+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:22:25+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:30+00:00,NO,0.91,0.0,0.0020343976924498347,5.109214733222353
2026-03-26 17:22:30+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:35+00:00,NO,0.909999997452,-2.8000000373840095e-09,0.0020343976924500438,5.109214733222878
2026-03-26 17:22:35+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:40+00:00,NO,0.909999997452,0.0,0.0020343976924500438,5.109214733222878
2026-03-26 17:22:40+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:45+00:00,NO,0.909999997452,0.0,0.0020343976924500438,5.109214733222878
2026-03-26 17:22:45+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:50+00:00,NO,0.909999997452,0.0,0.0020343976924500438,5.109214733222878
2026-03-26 17:22:50+00:00,YES,0.09,0.0,0.01939844328865486,48.71752097429082
2026-03-26 17:22:55+00:00,NO,0.909999997452,0.0,0.0020343976924500438,5.109214733222878
2026-03-26 17:22:55+00:00,YES,0.1,0.10536051565782678,0.02369205717150535,59.500562751442615
2026-03-26 17:23:00+00:00,NO,0.909999997452,0.0,0.0020343976924500438,5.109214733222878
2026-03-26 17:23:00+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:05+00:00,NO,0.909999997452,0.0,0.0020343976924500438,5.109214733222878
2026-03-26 17:23:05+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:10+00:00,NO,0.9,-0.011049833386584954,0.002484704628706796,6.240121852186763
2026-03-26 17:23:10+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:15+00:00,NO,0.9,0.0,0.002484704628706796,6.240121852186763
2026-03-26 17:23:15+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:20+00:00,NO,0.91,0.011049836186584991,0.0028771023614968844,7.225594990056832
2026-03-26 17:23:20+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:25+00:00,NO,0.91,0.0,0.0028771023614968844,7.225594990056832
2026-03-26 17:23:25+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:30+00:00,NO,0.91,0.0,0.0028771023609021474,7.225594988563201
2026-03-26 17:23:30+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:35+00:00,NO,0.91,0.0,0.0028771023609021474,7.225594988563201
2026-03-26 17:23:35+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:40+00:00,NO,0.9099999987624,-1.3600000292601777e-09,0.002877102360902153,7.225594988563215
2026-03-26 17:23:40+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:45+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:23:45+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:50+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:23:50+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:23:55+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:23:55+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:00+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:24:00+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:05+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:24:05+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:10+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:24:10+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:15+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:24:15+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:20+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:24:20+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:25+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:24:25+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:30+00:00,NO,0.9099999987624,0.0,0.0024847041961485327,6.240120765853908
2026-03-26 17:24:30+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:35+00:00,NO,0.9099998835199683,-1.2664004303553078e-07,0.002484704355294513,6.240121165535342
2026-03-26 17:24:35+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:40+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:24:40+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:45+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:24:45+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:50+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:24:50+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:24:55+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:24:55+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:25:00+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:25:00+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:25:05+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:25:05+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:25:10+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:25:10+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:25:15+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
2026-03-26 17:25:15+00:00,YES,0.1,0.0,0.02369205717150535,59.500562751442615
2026-03-26 17:25:20+00:00,NO,0.9099998835199683,0.0,0.002484704355294513,6.240121165535342
