ts,trade_id,token_id,outcome,buyer_address,seller_address,actor_address,side,price,size,notional
2026-03-26 17:23:21+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,buy,0.91,1.0989,0.999999
2026-03-26 17:23:23+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x077c49b3251d6ed64e5c2c42641cda637a6633dd,,0x077c49b3251d6ed64e5c2c42641cda637a6633dd,buy,0.1,631.0,63.1
2026-03-26 17:23:41+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x17ad09f0bb3244de75eecc7b90f410f0cc89b913,,0x17ad09f0bb3244de75eecc7b90f410f0cc89b913,buy,0.9099999987624,549.450548,499.999998
2026-03-26 17:24:39+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x084e4ae99649e9b55b1e063f6fcf9325ce7bde8b,,0x084e4ae99649e9b55b1e063f6fcf9325ce7bde8b,buy,0.9099998835199683,5.494504,4.999998
2026-03-26 17:24:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,buy,0.1,100.0,10.0
2026-03-26 17:26:51+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,buy,0.9099998640228525,1.912086,1.739998
2026-03-26 17:27:01+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x0ffbb8b480fc8678e8aca33119a54cf53a514102,,0x0ffbb8b480fc8678e8aca33119a54cf53a514102,buy,0.1,50.0,5.0
2026-03-26 17:27:05+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.19,0.0171
2026-03-26 17:27:05+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.17,0.015300000000000001
2026-03-26 17:27:05+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.56,0.0504
2026-03-26 17:27:13+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x9e6f587504e8fd9224341e896ecab6e6a66e15f8,0x9e6f587504e8fd9224341e896ecab6e6a66e15f8,sell,0.9,5.0,4.5
2026-03-26 17:27:17+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x007849e9ee194feb141689e343f470ea558ec74e,,0x007849e9ee194feb141689e343f470ea558ec74e,buy,0.9099998835199683,5.494504,4.999998
2026-03-26 17:27:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.11,0.009899999999999999
2026-03-26 17:27:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.04,0.0036
2026-03-26 17:27:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,3.43,0.30870000000000003
2026-03-26 17:27:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.04,0.0036
2026-03-26 17:27:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.03,0.0026999999999999997
2026-03-26 17:27:25+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.01,0.0009
2026-03-26 17:27:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,0.69,0.062099999999999995
2026-03-26 17:29:03+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x662b023f48bdad80e2785e741d4b32f4d12e3ae7,,0x662b023f48bdad80e2785e741d4b32f4d12e3ae7,buy,0.91,50.0,45.5
2026-03-26 17:30:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,3.54,0.3186
2026-03-26 17:30:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,sell,0.09,10.87,0.9783
2026-03-26 17:30:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0xd7f0cf082ded9d55ef30d688aa8be6260c2f0583,,0xd7f0cf082ded9d55ef30d688aa8be6260c2f0583,buy,0.1,500.0,50.0
2026-03-26 17:30:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,4.01,0.36089999999999994
2026-03-26 17:30:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.17,0.015300000000000001
2026-03-26 17:30:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf5bc55eadedf04a34fe943f992a49f1f57937560,0xf5bc55eadedf04a34fe943f992a49f1f57937560,sell,0.09,0.4,0.036
2026-03-26 17:30:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xe929500359a4cd791306aa83027897433e636db5,0xe929500359a4cd791306aa83027897433e636db5,sell,0.09,0.32,0.0288
2026-03-26 17:30:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,11.77,1.0593
2026-03-26 17:31:01+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf5bc55eadedf04a34fe943f992a49f1f57937560,0xf5bc55eadedf04a34fe943f992a49f1f57937560,sell,0.09,3.2,0.288
2026-03-26 17:31:01+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,28.38,2.5542
2026-03-26 17:31:01+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,32.14,2.8926
2026-03-26 17:31:01+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,sell,0.09,87.01,7.8309
2026-03-26 17:31:01+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.09,1.52,0.1368
2026-03-26 17:31:01+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x79b6d4108e3b773a3809de884fd8350b42dce823,,0x79b6d4108e3b773a3809de884fd8350b42dce823,buy,0.1,4000.0,400.0
2026-03-26 17:31:03+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,1.41,0.12689999999999999
2026-03-26 17:31:05+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,94.19,8.4771
2026-03-26 17:31:05+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xe929500359a4cd791306aa83027897433e636db5,0xe929500359a4cd791306aa83027897433e636db5,sell,0.09,2.57,0.23129999999999998
2026-03-26 17:31:07+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.09,11.91,1.0719
2026-03-26 17:31:09+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,7.0,0.63
2026-03-26 17:31:11+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,1.01,0.0909
2026-03-26 17:31:15+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x1da6aab4566ff965fd2013fbee77c9daf811dfcf,0x1da6aab4566ff965fd2013fbee77c9daf811dfcf,sell,0.9,0.01,0.009000000000000001
2026-03-26 17:31:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,474.84,42.7356
2026-03-26 17:31:39+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,58.04,5.223599999999999
2026-03-26 17:31:43+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x31896ca2b7ed50dc2a16969624daf2bc9c504586,,0x31896ca2b7ed50dc2a16969624daf2bc9c504586,buy,0.9099998835199683,5.494504,4.999998
2026-03-26 17:31:45+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,buy,0.9099999963817094,11.054944,10.059999
2026-03-26 17:31:57+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xd427e7c645a229ce67275dfb53a97e4a0eac8e27,,0xd427e7c645a229ce67275dfb53a97e4a0eac8e27,buy,0.91,1.0989,0.999999
2026-03-26 17:32:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xfde774bfbc26375bac0678d6122be1373934f252,0xfde774bfbc26375bac0678d6122be1373934f252,sell,0.09,40.57,3.6513
2026-03-26 17:33:17+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x3d27144e16f5c14629091a33e4141e717659a305,,0x3d27144e16f5c14629091a33e4141e717659a305,buy,0.9099999995118375,1536.373625,1398.099998
2026-03-26 17:33:45+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x152f80e49fb339c6d5ea3946bcbed2014b05da63,0x152f80e49fb339c6d5ea3946bcbed2014b05da63,sell,0.9,21.42,19.278000000000002
2026-03-26 17:33:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.15,0.0135
2026-03-26 17:33:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.17,0.015300000000000001
2026-03-26 17:33:49+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.5,0.045
2026-03-26 17:33:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,3.11,0.2799
2026-03-26 17:33:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.04,0.0036
2026-03-26 17:34:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x7c96fddef0bdae9e891a293b883a6324dfa03eef,,0x7c96fddef0bdae9e891a293b883a6324dfa03eef,buy,0.1,100.0,10.0
2026-03-26 17:34:13+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.7,0.063
2026-03-26 17:34:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.03,0.0026999999999999997
2026-03-26 17:34:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.8,0.072
2026-03-26 17:34:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,2.35,0.2115
2026-03-26 17:34:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x073124a8f2884c9cf75fe37e01f87ae906035194,0x073124a8f2884c9cf75fe37e01f87ae906035194,sell,0.09,160.0,14.399999999999999
2026-03-26 17:34:29+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.2,0.018
2026-03-26 17:34:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,14.46,1.3014000000000001
2026-03-26 17:35:33+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,sell,0.9,1.1,0.9900000000000001
2026-03-26 17:35:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.02,0.0018
2026-03-26 17:35:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,0.15,0.0135
2026-03-26 17:35:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9e7101cf758250a91ecaaa9fea5a542e26f5c117,0x9e7101cf758250a91ecaaa9fea5a542e26f5c117,sell,0.09,120.0,10.799999999999999
2026-03-26 17:36:35+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,buy,0.91,1.0989,0.999999
2026-03-26 17:38:01+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x998e169950da6f48d36860349eb6f609a4ed2ac3,,0x998e169950da6f48d36860349eb6f609a4ed2ac3,buy,0.9099999998889188,3060.824174,2785.3499979999997
2026-03-26 17:40:47+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.4,0.036
2026-03-26 17:40:47+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,sell,0.09,25.16,2.2643999999999997
2026-03-26 17:40:47+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x765fa4c18dd7c3607cdcee7a87681747c2d51508,0x765fa4c18dd7c3607cdcee7a87681747c2d51508,sell,0.9,1148.8,1033.92
2026-03-26 17:40:47+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf5bc55eadedf04a34fe943f992a49f1f57937560,0xf5bc55eadedf04a34fe943f992a49f1f57937560,sell,0.09,0.92,0.0828
2026-03-26 17:40:49+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,8.15,0.7335
2026-03-26 17:40:49+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,9.23,0.8307
2026-03-26 17:40:51+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xe929500359a4cd791306aa83027897433e636db5,0xe929500359a4cd791306aa83027897433e636db5,sell,0.09,0.74,0.06659999999999999
2026-03-26 17:40:51+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,27.05,2.4345
2026-03-26 17:40:53+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.09,3.54,0.3186
2026-03-26 17:41:03+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,2.4,0.216
2026-03-26 17:41:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,157.03,14.1327
2026-03-26 17:41:43+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,buy,0.9099999280225639,3.890108,3.539998
2026-03-26 17:42:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x0f0e8f0b7d82873ced210cc27fb4dda977dd01c6,0x0f0e8f0b7d82873ced210cc27fb4dda977dd01c6,sell,0.09,4.25,0.3825
2026-03-26 17:44:25+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,buy,0.9099999716888835,9.890108,8.999998
2026-03-26 17:44:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.28,0.0252
2026-03-26 17:44:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.24,0.021599999999999998
2026-03-26 17:44:45+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,,0x4fd7679b4597ea4173cc616155baf26ef18e1c90,buy,0.1,35.0,3.5
2026-03-26 17:44:47+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.01,0.0009
2026-03-26 17:44:49+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.82,0.07379999999999999
2026-03-26 17:44:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,0.07,0.0063
2026-03-26 17:45:11+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xdc42061f1f6962e8be345fd5b66502e628fe1970,,0xdc42061f1f6962e8be345fd5b66502e628fe1970,buy,0.9099999969764798,251.362636,228.739998
2026-03-26 17:45:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,5.11,0.45990000000000003
2026-03-26 17:46:11+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,0xd63605263c7416d31a582e10472522b4d0d449f8,,0xd63605263c7416d31a582e10472522b4d0d449f8,buy,0.9099998835199683,5.494504,4.999998
2026-03-26 17:46:15+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xfde774bfbc26375bac0678d6122be1373934f252,0xfde774bfbc26375bac0678d6122be1373934f252,sell,0.09,38.98,3.5081999999999995
2026-03-26 17:46:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,0x8a7695a645d02333c60f5ebdd630e634448353de,,0x8a7695a645d02333c60f5ebdd630e634448353de,buy,0.1,506.7,50.67
2026-03-26 17:46:17+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xf5bc55eadedf04a34fe943f992a49f1f57937560,0xf5bc55eadedf04a34fe943f992a49f1f57937560,sell,0.09,0.41,0.036899999999999995
2026-03-26 17:46:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,4.07,0.3663
2026-03-26 17:46:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,0x8764a84ab7efbae696a7fcf956e1ed522b6ee5c0,sell,0.09,11.12,1.0008
2026-03-26 17:46:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,3.59,0.3231
2026-03-26 17:46:19+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.18,0.0162
2026-03-26 17:46:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xe929500359a4cd791306aa83027897433e636db5,0xe929500359a4cd791306aa83027897433e636db5,sell,0.09,0.32,0.0288
2026-03-26 17:46:21+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,11.93,1.0736999999999999
2026-03-26 17:46:23+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,0x54498e4c40b17261479aeaeeddf9cc37bd46992b,sell,0.09,1.57,0.1413
2026-03-26 17:46:33+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x76a55d6ee6de437bfe9303a76b33e593935b555c,0x76a55d6ee6de437bfe9303a76b33e593935b555c,sell,0.09,1.06,0.0954
2026-03-26 17:46:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,71.88,6.469199999999999
2026-03-26 17:47:33+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,0x07d5e73d59494c4ba0df35788cd8d32becd58c8f,sell,0.9,1.1,0.9900000000000001
2026-03-26 17:47:37+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.02,0.0018
2026-03-26 17:47:55+00:00,,51938013536033607392847872760095315790110510345353215258271180769721415981927,NO,,0xb73e32206ba8f8630df47d5e0a2616687126ccab,0xb73e32206ba8f8630df47d5e0a2616687126ccab,sell,0.9,36.19,32.571
2026-03-26 17:47:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,0x9ed2b78aa653e2da2eaac56a9d5d65a485f450b6,sell,0.09,0.25,0.0225
2026-03-26 17:47:55+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,0x28e72bf1cc60d8e8ee8df86c55fefad82cc998b8,sell,0.09,0.29,0.026099999999999998
2026-03-26 17:47:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xdae6349433286ec4034e61c79698447d4f7ce440,0xdae6349433286ec4034e61c79698447d4f7ce440,sell,0.09,0.16,0.0144
2026-03-26 17:47:57+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,0x2ee9dc7fda23a919aa0949e4685230783f35f5c9,sell,0.09,0.01,0.0009
2026-03-26 17:47:59+00:00,,5708561660601459805512817131601230493971589760294984590237789749933853841330,YES,,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,0xd6639bff2beb2bcc0cfedc27e0f7980964e1ca64,sell,0.09,0.85,0.0765
